ASSERTION	AAMAAQ1BcGkgZm9yIGNhcmRzAwABBAAAAAAAAMBXQAEAAAAAAAAAiUA=
ASSERTION	AAMAAQ1BcGkgZm9yIHBhZ2VzAwABBAAAAAAAAMBXQAEAAAAAAAAAiUA=
RUN	com.se.content.api.test1.PCSimulation	pcsimulation	1637663997118	 	3.3.1
REQUEST	161		Api for pages	1637664003750	1637664007963	OK	 
REQUEST	335		Api for pages	1637664004740	1637664007963	OK	 
REQUEST	444		Api for pages	1637664003750	1637664007965	OK	 
REQUEST	944		Api for pages	1637664003706	1637664007966	OK	 
REQUEST	702		Api for pages	1637664004660	1637664007970	OK	 
REQUEST	241		Api for pages	1637664004660	1637664007972	OK	 
REQUEST	14		Api for pages	1637664004565	1637664007973	OK	 
REQUEST	433		Api for pages	1637664004576	1637664007974	OK	 
REQUEST	1044		Api for pages	1637664004618	1637664007975	OK	 
REQUEST	948		Api for pages	1637664004368	1637664007978	OK	 
REQUEST	868		Api for pages	1637664004576	1637664007981	OK	 
REQUEST	910		Api for pages	1637664004519	1637664007981	OK	 
REQUEST	48		Api for pages	1637664004698	1637664007985	OK	 
REQUEST	756		Api for pages	1637664004607	1637664007996	OK	 
REQUEST	1140		Api for pages	1637664004607	1637664007997	OK	 
REQUEST	788		Api for pages	1637664004530	1637664008053	OK	 
REQUEST	320		Api for pages	1637664004530	1637664008055	OK	 
REQUEST	640		Api for pages	1637664004676	1637664008060	OK	 
REQUEST	430		Api for pages	1637664004639	1637664008061	OK	 
REQUEST	520		Api for pages	1637664004718	1637664008062	OK	 
REQUEST	156		Api for pages	1637664004618	1637664008062	OK	 
REQUEST	197		Api for pages	1637664004551	1637664008063	OK	 
REQUEST	543		Api for pages	1637664004618	1637664008067	OK	 
REQUEST	527		Api for pages	1637664004551	1637664008068	OK	 
REQUEST	270		Api for pages	1637664004618	1637664008071	OK	 
REQUEST	399		Api for pages	1637664004618	1637664008072	OK	 
REQUEST	88		Api for pages	1637664004660	1637664008078	OK	 
REQUEST	916		Api for pages	1637664004629	1637664008079	OK	 
REQUEST	1102		Api for pages	1637664004457	1637664008079	OK	 
REQUEST	47		Api for pages	1637664004676	1637664008084	OK	 
REQUEST	303		Api for pages	1637664004740	1637664008087	OK	 
REQUEST	302		Api for pages	1637664004498	1637664008088	OK	 
REQUEST	1376		Api for pages	1637664004786	1637664008088	OK	 
REQUEST	80		Api for pages	1637664004718	1637664008089	OK	 
REQUEST	280		Api for pages	1637664004586	1637664008091	OK	 
REQUEST	116		Api for pages	1637664004676	1637664008092	OK	 
REQUEST	28		Api for pages	1637664004508	1637664008093	OK	 
REQUEST	830		Api for pages	1637664004519	1637664008094	OK	 
REQUEST	368		Api for pages	1637664003566	1637664008096	OK	 
REQUEST	111		Api for pages	1637664004708	1637664008098	OK	 
REQUEST	128		Api for pages	1637664004698	1637664008100	OK	 
REQUEST	139		Api for pages	1637664004629	1637664008106	OK	 
REQUEST	785		Api for cards	1637663998421	1637664008232	OK	 
REQUEST	1076		Api for pages	1637664004629	1637664008258	OK	 
REQUEST	400		Api for cards	1637663998429	1637664008324	OK	 
REQUEST	448		Api for pages	1637664004676	1637664008342	OK	 
REQUEST	836		Api for cards	1637663998427	1637664008344	OK	 
REQUEST	171		Api for cards	1637663998359	1637664008350	OK	 
REQUEST	508		Api for cards	1637663998394	1637664008356	OK	 
REQUEST	85		Api for cards	1637663998342	1637664008361	OK	 
REQUEST	683		Api for cards	1637663998411	1637664008365	OK	 
REQUEST	1588		Api for cards	1637663998524	1637664008371	OK	 
REQUEST	641		Api for cards	1637663998407	1637664008372	OK	 
REQUEST	72		Api for cards	1637663998341	1637664008372	OK	 
REQUEST	1233		Api for cards	1637663998478	1637664008373	OK	 
REQUEST	251		Api for cards	1637663998367	1637664008377	OK	 
REQUEST	136		Api for cards	1637663998356	1637664008378	OK	 
REQUEST	697		Api for cards	1637663998412	1637664008379	OK	 
REQUEST	833		Api for cards	1637663998427	1637664008381	OK	 
REQUEST	862		Api for cards	1637663998430	1637664008382	OK	 
REQUEST	371		Api for cards	1637663998381	1637664008384	OK	 
REQUEST	539		Api for cards	1637663998397	1637664008386	OK	 
REQUEST	137		Api for cards	1637663998372	1637664008390	OK	 
REQUEST	1216		Api for cards	1637663998476	1637664008394	OK	 
REQUEST	117		Api for cards	1637663998354	1637664008396	OK	 
REQUEST	147		Api for cards	1637663998357	1637664008396	OK	 
REQUEST	1408		Api for cards	1637663998504	1637664008398	OK	 
REQUEST	479		Api for cards	1637663998391	1637664008401	OK	 
REQUEST	1472		Api for cards	1637663998512	1637664008407	OK	 
REQUEST	609		Api for cards	1637663998404	1637664008410	OK	 
REQUEST	613		Api for cards	1637663998405	1637664008412	OK	 
REQUEST	1220		Api for cards	1637663998477	1637664008412	OK	 
REQUEST	10		Api for cards	1637663998331	1637664008413	OK	 
REQUEST	5		Api for cards	1637663998330	1637664008414	OK	 
REQUEST	783		Api for cards	1637663998421	1637664008414	OK	 
REQUEST	1469		Api for cards	1637663998511	1637664008416	OK	 
REQUEST	318		Api for cards	1637663998374	1637664008416	OK	 
REQUEST	545		Api for cards	1637663998398	1637664008422	OK	 
REQUEST	496		Api for cards	1637663998393	1637664008423	OK	 
REQUEST	239		Api for cards	1637663998365	1637664008426	OK	 
REQUEST	670		Api for cards	1637663998410	1637664008426	OK	 
REQUEST	201		Api for cards	1637663998362	1637664008437	OK	 
REQUEST	1572		Api for cards	1637663998522	1637664008450	OK	 
REQUEST	561		Api for cards	1637663998399	1637664008462	OK	 
REQUEST	936		Api for cards	1637663998440	1637664008467	OK	 
REQUEST	1569		Api for cards	1637663998522	1637664008473	OK	 
REQUEST	879		Api for cards	1637663998432	1637664008476	OK	 
REQUEST	1268		Api for cards	1637663998481	1637664008487	OK	 
REQUEST	865		Api for cards	1637663998430	1637664008487	OK	 
REQUEST	1011		Api for cards	1637663998451	1637664008488	OK	 
REQUEST	595		Api for cards	1637663998403	1637664008493	OK	 
REQUEST	1329		Api for cards	1637663998496	1637664008496	OK	 
REQUEST	1057		Api for cards	1637663998458	1637664008516	OK	 
REQUEST	501		Api for cards	1637663998393	1637664008518	OK	 
REQUEST	245		Api for cards	1637663998366	1637664008522	OK	 
REQUEST	1089		Api for cards	1637663998464	1637664008528	OK	 
REQUEST	840		Api for cards	1637663998428	1637664008537	OK	 
REQUEST	83		Api for cards	1637663998354	1637664008545	OK	 
REQUEST	281		Api for cards	1637663998370	1637664008550	OK	 
REQUEST	7		Api for cards	1637663998333	1637664008556	OK	 
REQUEST	26		Api for cards	1637663998335	1637664008559	OK	 
REQUEST	316		Api for cards	1637663998374	1637664008582	OK	 
REQUEST	1025		Api for cards	1637663998453	1637664008586	OK	 
REQUEST	403		Api for cards	1637663998384	1637664008600	OK	 
REQUEST	104		Api for cards	1637663998452	1637664008605	OK	 
REQUEST	591		Api for cards	1637663998402	1637664008608	OK	 
REQUEST	681		Api for cards	1637663998411	1637664008612	OK	 
REQUEST	401		Api for cards	1637663998384	1637664008616	OK	 
REQUEST	1460		Api for cards	1637663998510	1637664008616	OK	 
REQUEST	703		Api for cards	1637663998413	1637664008619	OK	 
REQUEST	564		Api for cards	1637663998400	1637664008625	OK	 
REQUEST	378		Api for cards	1637663998382	1637664008628	OK	 
REQUEST	149		Api for cards	1637663998357	1637664008629	OK	 
REQUEST	793		Api for cards	1637663998422	1637664008639	OK	 
REQUEST	734		Api for cards	1637663998416	1637664008642	OK	 
REQUEST	565		Api for cards	1637663998400	1637664008643	OK	 
REQUEST	491		Api for cards	1637663998392	1637664008644	OK	 
REQUEST	463		Api for cards	1637663998390	1637664008646	OK	 
REQUEST	1236		Api for cards	1637663998478	1637664008649	OK	 
REQUEST	715		Api for cards	1637663998414	1637664008650	OK	 
REQUEST	577		Api for cards	1637663998401	1637664008655	OK	 
REQUEST	680		Api for cards	1637663998411	1637664008659	OK	 
REQUEST	2309		Api for cards	1637663998617	1637664008664	OK	 
REQUEST	23		Api for cards	1637663998332	1637664008664	OK	 
REQUEST	920		Api for cards	1637663998438	1637664008666	OK	 
REQUEST	2310		Api for cards	1637663998617	1637664008668	OK	 
REQUEST	897		Api for cards	1637663998434	1637664008672	OK	 
REQUEST	1104		Api for cards	1637663998466	1637664008673	OK	 
REQUEST	1264		Api for cards	1637663998481	1637664008676	OK	 
REQUEST	821		Api for cards	1637663998425	1637664008680	OK	 
REQUEST	34		Api for cards	1637663998336	1637664008680	OK	 
REQUEST	86		Api for cards	1637663998342	1637664008684	OK	 
REQUEST	673		Api for cards	1637663998410	1637664008684	OK	 
REQUEST	1792		Api for cards	1637663998550	1637664008689	OK	 
REQUEST	361		Api for cards	1637663998380	1637664008689	OK	 
REQUEST	745		Api for cards	1637663998417	1637664008692	OK	 
REQUEST	709		Api for cards	1637663998414	1637664008706	OK	 
REQUEST	1904		Api for cards	1637663998563	1637664008709	OK	 
REQUEST	504		Api for cards	1637663998394	1637664008712	OK	 
REQUEST	107		Api for cards	1637663998356	1637664008714	OK	 
REQUEST	89		Api for cards	1637663998342	1637664008715	OK	 
REQUEST	1364		Api for cards	1637663998500	1637664008753	OK	 
REQUEST	377		Api for cards	1637663998382	1637664008840	OK	 
REQUEST	1920		Api for cards	1637663998565	1637664009020	OK	 
REQUEST	665		Api for cards	1637663998409	1637664009052	OK	 
REQUEST	127		Api for pages	1637664002046	1637664009110	OK	 
REQUEST	864		Api for pages	1637664001826	1637664009112	OK	 
REQUEST	158		Api for pages	1637664001719	1637664009113	OK	 
REQUEST	64		Api for pages	1637664002046	1637664009133	OK	 
REQUEST	704		Api for pages	1637664002098	1637664009184	OK	 
REQUEST	1200		Api for pages	1637664001910	1637664009481	OK	 
REQUEST	266		Api for cards	1637663998368	1637664009525	OK	 
REQUEST	6		Api for cards	1637663998331	1637664009525	OK	 
REQUEST	761		Api for cards	1637663998419	1637664009526	OK	 
REQUEST	329		Api for cards	1637663998376	1637664009526	OK	 
REQUEST	568		Api for cards	1637663998400	1637664009527	OK	 
REQUEST	699		Api for cards	1637663998413	1637664009530	OK	 
REQUEST	1231		Api for cards	1637663998478	1637664009530	OK	 
REQUEST	638		Api for pages	1637664001900	1637664009535	OK	 
REQUEST	36		Api for pages	1637664002268	1637664009549	OK	 
REQUEST	2176		Api for cards	1637663998597	1637664009570	OK	 
REQUEST	1160		Api for cards	1637663998471	1637664009593	OK	 
REQUEST	307		Api for cards	1637663998373	1637664009604	OK	 
REQUEST	1348		Api for cards	1637663998498	1637664009607	OK	 
REQUEST	2384		Api for cards	1637663998633	1637664009611	OK	 
REQUEST	90		Api for cards	1637663998342	1637664009618	OK	 
REQUEST	633		Api for cards	1637663998406	1637664009617	OK	 
REQUEST	725		Api for cards	1637663998415	1637664009618	OK	 
REQUEST	755		Api for cards	1637663998418	1637664009619	OK	 
REQUEST	555		Api for cards	1637663998399	1637664009621	OK	 
REQUEST	664		Api for cards	1637663998409	1637664009622	OK	 
REQUEST	39		Api for cards	1637663998336	1637664009624	OK	 
REQUEST	314		Api for cards	1637663998375	1637664009631	OK	 
REQUEST	393		Api for cards	1637663998383	1637664009637	OK	 
REQUEST	467		Api for cards	1637663998390	1637664009637	OK	 
REQUEST	291		Api for cards	1637663998371	1637664009639	OK	 
REQUEST	667		Api for cards	1637663998410	1637664009648	OK	 
REQUEST	426		Api for cards	1637663998386	1637664009648	OK	 
REQUEST	174		Api for cards	1637663998360	1637664009656	OK	 
REQUEST	1150		Api for cards	1637663998470	1637664009668	OK	 
REQUEST	262		Api for cards	1637663998368	1637664009674	OK	 
REQUEST	1120		Api for cards	1637663998468	1637664009676	OK	 
REQUEST	186		Api for cards	1637663998361	1637664009691	OK	 
REQUEST	559		Api for cards	1637663998399	1637664009714	OK	 
REQUEST	1808		Api for cards	1637663998552	1637664009717	OK	 
REQUEST	1476		Api for cards	1637663998512	1637664009718	OK	 
REQUEST	271		Api for cards	1637663998369	1637664009720	OK	 
REQUEST	881		Api for cards	1637663998432	1637664009723	OK	 
REQUEST	330		Api for cards	1637663998376	1637664009723	OK	 
REQUEST	964		Api for cards	1637663998445	1637664009725	OK	 
REQUEST	325		Api for cards	1637663998376	1637664009733	OK	 
REQUEST	173		Api for cards	1637663998359	1637664009733	OK	 
REQUEST	732		Api for cards	1637663998416	1637664009738	OK	 
REQUEST	411		Api for cards	1637663998385	1637664009749	OK	 
REQUEST	523		Api for cards	1637663998396	1637664009763	OK	 
REQUEST	691		Api for cards	1637663998412	1637664009770	OK	 
REQUEST	744		Api for cards	1637663998417	1637664009788	OK	 
REQUEST	2033		Api for cards	1637663998578	1637664009793	OK	 
REQUEST	2036		Api for cards	1637663998579	1637664009823	OK	 
REQUEST	331		Api for cards	1637663998376	1637664009828	KO	status.find.is(200), but actually found 504
REQUEST	942		Api for cards	1637663998441	1637664009833	KO	status.find.is(200), but actually found 504
REQUEST	533		Api for cards	1637663998401	1637664009828	KO	status.find.is(200), but actually found 504
REQUEST	35		Api for cards	1637663998336	1637664009822	KO	status.find.is(200), but actually found 504
REQUEST	41		Api for cards	1637663998353	1637664009840	KO	status.find.is(200), but actually found 504
REQUEST	571		Api for cards	1637663998400	1637664009842	KO	status.find.is(200), but actually found 504
REQUEST	977		Api for cards	1637663998447	1637664009840	KO	status.find.is(200), but actually found 504
REQUEST	1124		Api for cards	1637663998468	1637664009848	OK	 
REQUEST	250		Api for cards	1637663998366	1637664009850	OK	 
REQUEST	19		Api for cards	1637663998333	1637664009842	KO	status.find.is(200), but actually found 504
REQUEST	187		Api for cards	1637663998361	1637664009846	KO	status.find.is(200), but actually found 504
REQUEST	415		Api for cards	1637663998385	1637664009850	KO	status.find.is(200), but actually found 504
REQUEST	913		Api for cards	1637663998436	1637664009844	KO	status.find.is(200), but actually found 504
REQUEST	1297		Api for cards	1637663998483	1637664009856	OK	 
REQUEST	649		Api for cards	1637663998408	1637664009852	KO	status.find.is(200), but actually found 504
REQUEST	67		Api for cards	1637663998353	1637664009854	KO	status.find.is(200), but actually found 504
REQUEST	94		Api for cards	1637663998343	1637664009858	OK	 
REQUEST	59		Api for cards	1637663998339	1637664009855	KO	status.find.is(200), but actually found 504
REQUEST	25		Api for cards	1637663998335	1637664009857	KO	status.find.is(200), but actually found 504
REQUEST	355		Api for cards	1637663998379	1637664009859	OK	 
REQUEST	347		Api for cards	1637663998378	1637664009859	KO	status.find.is(200), but actually found 504
REQUEST	249		Api for cards	1637663998366	1637664009859	KO	status.find.is(200), but actually found 504
REQUEST	842		Api for cards	1637663998428	1637664009866	OK	 
REQUEST	410		Api for cards	1637663998385	1637664009869	OK	 
REQUEST	441		Api for cards	1637663998388	1637664009861	KO	status.find.is(200), but actually found 504
REQUEST	427		Api for cards	1637663998387	1637664009861	KO	status.find.is(200), but actually found 504
REQUEST	265		Api for cards	1637663998368	1637664009870	OK	 
REQUEST	345		Api for cards	1637663998378	1637664009870	OK	 
REQUEST	243		Api for cards	1637663998366	1637664009861	KO	status.find.is(200), but actually found 504
REQUEST	841		Api for cards	1637663998428	1637664009870	KO	status.find.is(200), but actually found 504
REQUEST	1073		Api for cards	1637663998462	1637664009864	KO	status.find.is(200), but actually found 504
REQUEST	220		Api for cards	1637663998364	1637664009865	KO	status.find.is(200), but actually found 504
REQUEST	619		Api for cards	1637663998405	1637664009870	KO	status.find.is(200), but actually found 504
REQUEST	767		Api for cards	1637663998419	1637664009876	OK	 
REQUEST	395		Api for cards	1637663998384	1637664009876	OK	 
REQUEST	344		Api for cards	1637663998378	1637664009876	OK	 
REQUEST	102		Api for cards	1637663998343	1637664009884	OK	 
REQUEST	1968		Api for cards	1637663998570	1637664009891	OK	 
REQUEST	724		Api for pages	1637664002288	1637664009950	OK	 
REQUEST	337		Api for pages	1637664002309	1637664009956	OK	 
REQUEST	288		Api for pages	1637664002937	1637664010028	OK	 
REQUEST	1536		Api for cards	1637663998518	1637664010029	OK	 
REQUEST	164		Api for pages	1637664002299	1637664010031	OK	 
REQUEST	481		Api for pages	1637664003068	1637664010041	OK	 
REQUEST	190		Api for pages	1637664003068	1637664010050	OK	 
REQUEST	592		Api for pages	1637664003111	1637664010059	OK	 
REQUEST	622		Api for pages	1637664001846	1637664010060	OK	 
REQUEST	180		Api for pages	1637664003148	1637664010063	OK	 
REQUEST	708		Api for pages	1637664001900	1637664010074	OK	 
REQUEST	356		Api for pages	1637664003431	1637664010083	OK	 
REQUEST	212		Api for pages	1637664003111	1637664010102	OK	 
REQUEST	364		Api for pages	1637664005201	1637664010126	OK	 
REQUEST	132		Api for pages	1637664003111	1637664010210	OK	 
REQUEST	432		Api for pages	1637664003477	1637664010265	OK	 
REQUEST	224		Api for pages	1637664003477	1637664010270	OK	 
REQUEST	264		Api for pages	1637664003487	1637664010292	OK	 
REQUEST	321		Api for pages	1637664002720	1637664010302	OK	 
REQUEST	62		Api for pages	1637664005279	1637664010324	OK	 
REQUEST	18		Api for cards	1637663998333	1637664010351	KO	status.find.is(200), but actually found 504
REQUEST	748		Api for cards	1637663998418	1637664010352	KO	status.find.is(200), but actually found 504
REQUEST	735		Api for cards	1637663998416	1637664010366	KO	status.find.is(200), but actually found 504
REQUEST	512		Api for pages	1637664002252	1637664010370	OK	 
REQUEST	66		Api for cards	1637663998340	1637664010367	KO	status.find.is(200), but actually found 504
REQUEST	1780		Api for cards	1637663998549	1637664010371	KO	status.find.is(200), but actually found 504
REQUEST	828		Api for cards	1637663998426	1637664010370	KO	status.find.is(200), but actually found 504
REQUEST	2128		Api for cards	1637663998590	1637664010374	KO	status.find.is(200), but actually found 504
REQUEST	1761		Api for cards	1637663998547	1637664010374	KO	status.find.is(200), but actually found 504
REQUEST	719		Api for cards	1637663998415	1637664010379	KO	status.find.is(200), but actually found 504
REQUEST	810		Api for cards	1637663998424	1637664010379	KO	status.find.is(200), but actually found 504
REQUEST	1503		Api for cards	1637663998515	1637664010402	KO	status.find.is(200), but actually found 504
REQUEST	1604		Api for cards	1637663998526	1637664010410	KO	status.find.is(200), but actually found 504
REQUEST	1119		Api for cards	1637663998468	1637664010419	KO	status.find.is(200), but actually found 504
REQUEST	1210		Api for cards	1637663998476	1637664010419	KO	status.find.is(200), but actually found 504
REQUEST	1105		Api for cards	1637663998466	1637664010420	OK	 
REQUEST	392		Api for pages	1637664003037	1637664010430	OK	 
REQUEST	1354		Api for cards	1637663998499	1637664010434	KO	status.find.is(200), but actually found 504
REQUEST	130		Api for cards	1637663998355	1637664010443	KO	status.find.is(200), but actually found 504
REQUEST	1000		Api for cards	1637663998450	1637664010445	KO	status.find.is(200), but actually found 504
REQUEST	1969		Api for cards	1637663998570	1637664010453	KO	status.find.is(200), but actually found 504
